iso3,concept_id,year,score,low_confidence,comp_changed,comp_summary,concept_start
BRA,4,2013,0.5460576779,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
BRA,5,2013,0.5404697152,False,False,,False
BRA,6,2013,0.4872111535,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
BRA,8,2013,0.5999773612,False,False,,False
BRA,10,2013,0.5577895829,False,False,,False
BRA,11,2013,0.4504790025,False,False,,False
BRA,12,2013,0.4839736727,True,False,,False
BRA,13,2013,0.5372880335,False,False,,False
BRA,14,2013,0.4623607928,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
BRA,15,2013,0.6539556829,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
BRA,16,2013,0.3412389445,False,True,"added wjp_f5_order_security (P1, 15% wt)",False
BRA,17,2013,0.5542120412,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
BRA,18,2013,0.4838429265,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
BRA,19,2013,0.6820754233,False,False,,False
BRA,20,2013,0.66910813,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
BRA,21,2013,0.6470456216,False,False,,False
BRA,22,2013,0.5647609311,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
BRA,23,2013,0.6210217049,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
BRA,24,2013,0.6693643148,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
BRA,25,2013,0.6386002215,False,True,"added wjp_f3_open_government (P1, 29% wt)",False
BRB,1,2013,0.6198575759,False,False,,False
BRB,2,2013,0.5933064502,False,False,,False
BRB,4,2013,0.6522173135,False,False,,False
BRB,5,2013,0.6205996682,False,False,,False
BRB,6,2013,0.5732700282,False,False,,False
BRB,8,2013,0.1192471291,True,False,,False
BRB,10,2013,0.5131105405,False,False,,False
BRB,11,2013,0.4476266409,False,False,,False
BRB,12,2013,0.1922117178,True,False,,False
BRB,13,2013,0.5712138519,False,False,,False
BRB,14,2013,0.4275797353,False,False,,False
BRB,15,2013,0.6904399072,False,False,,False
BRB,16,2013,0.5669287966,False,False,,False
BRB,17,2013,0.6162600041,False,False,,False
BRB,18,2013,0.710186585,False,False,,False
BRB,19,2013,0.5509128888,False,False,,False
BRB,20,2013,0.6071451429,False,True,"added fh_a_electoral_process (P1, 10% wt), pei_electoral_integrity_index (P1, 10% wt)",False
BRB,21,2013,0.5651802551,False,False,,False
BRB,22,2013,0.6285825398,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
BRB,23,2013,0.6054564411,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
BRB,24,2013,0.6516504208,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
BRB,25,2013,0.6178307697,True,False,,False
BRN,1,2013,0.4525487712,True,False,,False
BRN,2,2013,0.5748768407,False,False,,False
BRN,4,2013,0.6350801237,True,False,,False
BRN,5,2013,0.629203011,False,False,,False
BRN,6,2013,0.6669471672,False,False,,False
BRN,8,2013,0.5537371436,True,False,,False
BRN,11,2013,0.6463020123,False,False,,False
BRN,12,2013,0.1711084314,True,False,,False
BRN,13,2013,0.4970972225,True,False,,False
BRN,14,2013,0.6251367615,True,False,,False
BRN,16,2013,0.8175123458,True,False,,False
BRN,17,2013,0.55770438,True,False,,False
BRN,18,2013,0.6594170422,True,False,,False
BRN,20,2013,0.2088657482,True,False,,True
BRN,22,2013,0.4241468134,True,True,"added fh_d_expression_belief (P2, 17% wt), fh_g_personal_autonomy (P1, 33% wt)",False
BRN,23,2013,0.4575637753,True,True,"added fh_d_expression_belief (P2, 25% wt)",False
BRN,24,2013,0.3017517609,True,False,,True
BTN,1,2013,0.5286636501,False,False,,False
BTN,2,2013,0.5111837324,False,False,,False
BTN,4,2013,0.636339846,False,False,,False
BTN,5,2013,0.4273965305,False,False,,False
BTN,6,2013,0.4281212431,False,False,,False
BTN,8,2013,0.3258409116,True,False,,False
BTN,10,2013,0.3536802888,False,False,,False
BTN,11,2013,0.3845046806,False,True,"added fraser_trade_freedom (P1, 33% wt)",False
BTN,12,2013,0.4469126886,True,False,,False
BTN,13,2013,0.4856528405,False,False,,False
BTN,14,2013,0.4281859607,False,False,,False
BTN,15,2013,0.6290469706,False,False,,False
BTN,16,2013,0.5380438182,False,False,,False
BTN,17,2013,0.5274807183,False,False,,False
BTN,18,2013,0.7002124023,False,False,,False
BTN,19,2013,0.6056329009,False,False,,False
BTN,20,2013,0.5750041527,False,True,"added fh_a_electoral_process (P1, 10% wt), pei_electoral_integrity_index (P1, 10% wt)",False
BTN,21,2013,0.5189202752,False,False,,False
BTN,22,2013,0.4777061471,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
BTN,23,2013,0.5342873368,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
BTN,24,2013,0.4626897943,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
BTN,25,2013,0.5785408508,True,False,,False
BWA,1,2013,0.5896911709,False,False,,False
BWA,2,2013,0.5641529408,False,True,"added wjp_f5_order_security (P2, 8% wt)",False
BWA,4,2013,0.6474723059,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
BWA,5,2013,0.5164172486,False,False,,False
BWA,6,2013,0.6269526428,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
BWA,8,2013,0.5783949216,False,False,,False
BWA,10,2013,0.4457705451,False,False,,False
BWA,11,2013,0.5030790165,False,False,,False
BWA,12,2013,0.228549746,True,False,,False
BWA,13,2013,0.6324378464,False,False,,False
BWA,14,2013,0.6010882381,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
BWA,15,2013,0.6402660372,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
BWA,16,2013,0.5149094868,False,True,"added wjp_f5_order_security (P1, 15% wt)",False
BWA,17,2013,0.6177173494,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
BWA,18,2013,0.6832928845,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
BWA,19,2013,0.6078775745,False,False,,False
BWA,20,2013,0.6181150271,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
BWA,21,2013,0.6236672033,False,False,,False
BWA,22,2013,0.6087406538,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
BWA,23,2013,0.5701672173,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
BWA,24,2013,0.5775257737,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
BWA,25,2013,0.6300522614,False,True,"added wjp_f3_open_government (P1, 29% wt)",False
CAF,1,2013,0.4015311938,False,False,,False
CAF,2,2013,0.3055840341,False,False,,False
CAF,4,2013,0.2758028661,False,False,,False
CAF,5,2013,0.07774119359,False,False,,False
CAF,6,2013,0.2458594548,False,False,,False
CAF,8,2013,0.4342956535,False,False,,False
CAF,10,2013,0.7196305743,False,False,,False
CAF,11,2013,0.2158774914,False,False,,False
CAF,12,2013,0.3962319374,True,False,,False
CAF,13,2013,0.08805377669,False,False,,False
CAF,14,2013,0.5866041829,False,False,,False
CAF,15,2013,0.3573044412,False,False,,False
CAF,16,2013,0.2422608907,False,False,,False
CAF,17,2013,0.2260068489,False,False,,False
CAF,18,2013,0.3119073054,False,False,,False
CAF,19,2013,0.5308754437,False,False,,False
CAF,20,2013,0.3125780986,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
CAF,21,2013,0.3174622792,False,False,,False
CAF,22,2013,0.2695793968,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CAF,23,2013,0.5059109985,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CAF,24,2013,0.3990636376,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CAF,25,2013,0.2160998947,True,False,,False
CAN,1,2013,0.6744363707,False,False,,False
CAN,2,2013,0.6088472009,False,True,"added wjp_f5_order_security (P2, 8% wt)",False
CAN,4,2013,0.7832196432,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
CAN,5,2013,0.639001144,False,False,,False
CAN,6,2013,0.7859952541,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
CAN,8,2013,0.3725513722,False,False,,False
CAN,10,2013,0.5571467189,False,False,,False
CAN,11,2013,0.6876968028,False,False,,False
CAN,12,2013,0.6198504218,True,False,,False
CAN,13,2013,0.6422604809,False,False,,False
CAN,14,2013,0.7001938116,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
CAN,15,2013,0.6887744349,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
CAN,16,2013,0.6681022641,False,True,"added wjp_f5_order_security (P1, 15% wt)",False
CAN,17,2013,0.7148657152,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
CAN,18,2013,0.770882734,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
CAN,19,2013,0.6658435635,False,False,,False
CAN,20,2013,0.6653319376,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
CAN,21,2013,0.6293196372,False,False,,False
CAN,22,2013,0.6436189192,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CAN,23,2013,0.6374334238,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CAN,24,2013,0.589195979,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CAN,25,2013,0.7315265183,True,True,"added wjp_f3_open_government (P1, 33% wt)",False
CHE,1,2013,0.7234031483,False,False,,False
CHE,2,2013,0.6108044517,False,False,,False
CHE,4,2013,0.81160847,False,False,,False
CHE,5,2013,0.6850979689,False,False,,False
CHE,6,2013,0.7860697054,False,False,,False
CHE,8,2013,0.6299321521,False,False,,False
CHE,10,2013,0.7487201666,False,False,,False
CHE,11,2013,0.6541245279,False,False,,False
CHE,12,2013,0.6285927866,False,False,,False
CHE,13,2013,0.6881068506,False,False,,False
CHE,14,2013,0.71700704,False,False,,False
CHE,15,2013,0.7395883192,False,False,,False
CHE,16,2013,0.7424191878,False,False,,False
CHE,17,2013,0.7067920487,False,False,,False
CHE,18,2013,0.7851385481,False,False,,False
CHE,19,2013,0.6654442818,False,False,,False
CHE,20,2013,0.7088632141,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
CHE,21,2013,0.7277958171,False,False,,False
CHE,22,2013,0.6515413259,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CHE,23,2013,0.6727954245,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CHE,24,2013,0.7298104549,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CHE,25,2013,0.8332784244,True,False,,False
CHL,1,2013,0.6566930307,False,False,,False
CHL,2,2013,0.5521803054,False,True,"added wjp_f5_order_security (P2, 8% wt)",False
CHL,4,2013,0.6716234632,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
CHL,5,2013,0.6046203917,False,False,,False
CHL,6,2013,0.6885776881,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
CHL,8,2013,0.476248892,False,False,,False
CHL,10,2013,0.6755943959,False,False,,False
CHL,11,2013,0.6035086502,False,False,,False
CHL,12,2013,0.3698717529,True,False,,False
CHL,13,2013,0.6094730028,False,False,,False
CHL,14,2013,0.5103162263,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
CHL,15,2013,0.66861383,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
CHL,16,2013,0.5933748548,False,True,"added wjp_f5_order_security (P1, 15% wt)",False
CHL,17,2013,0.6661286469,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
CHL,18,2013,0.7019808047,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
CHL,19,2013,0.7245996222,False,False,,False
CHL,20,2013,0.6935195092,False,True,"added fh_a_electoral_process (P1, 10% wt), pei_electoral_integrity_index (P1, 10% wt)",False
CHL,21,2013,0.6268965705,False,False,,False
CHL,22,2013,0.6729132816,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CHL,23,2013,0.6652414597,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CHL,24,2013,0.6088037228,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CHL,25,2013,0.6679791833,False,True,"added wjp_f3_open_government (P1, 29% wt)",False
CHN,1,2013,0.2807276202,False,False,,False
CHN,2,2013,0.5328316918,False,True,"added wjp_f5_order_security (P2, 8% wt)",False
CHN,4,2013,0.40921734,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
CHN,5,2013,0.5298677631,False,True,"added wdi_social_protection_index (P1, 20% wt)",False
CHN,6,2013,0.3942613987,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
CHN,8,2013,0.3854647128,False,False,,False
CHN,10,2013,0.226393233,False,False,,False
CHN,11,2013,0.5411824796,False,False,,False
CHN,12,2013,0.3334916109,True,False,,False
CHN,13,2013,0.5809518836,False,False,,False
CHN,14,2013,0.4071989869,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
CHN,15,2013,0.3214215255,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
CHN,16,2013,0.446014564,False,True,"added wjp_f5_order_security (P1, 15% wt)",False
CHN,17,2013,0.2678918904,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
CHN,18,2013,0.4998582821,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
CHN,19,2013,0.2726104227,False,False,,False
CHN,20,2013,0.2865018897,True,True,"added fh_a_electoral_process (P1, 25% wt)",False
CHN,21,2013,0.3852092065,False,False,,False
CHN,22,2013,0.217468722,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CHN,23,2013,0.2800146473,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CHN,24,2013,0.281815735,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CHN,25,2013,0.3745396568,False,True,"added wjp_f3_open_government (P1, 29% wt)",False
CIV,1,2013,0.4258852237,False,False,,False
CIV,2,2013,0.4846522207,False,True,"added wjp_f5_order_security (P2, 8% wt)",False
CIV,4,2013,0.4616599804,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
CIV,5,2013,0.2508932249,False,False,,False
CIV,6,2013,0.381829137,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
CIV,8,2013,0.491565077,False,False,,False
CIV,10,2013,0.603593637,False,False,,False
CIV,11,2013,0.3980882781,False,False,,False
CIV,12,2013,0.2638288648,True,False,,False
CIV,13,2013,0.4131236573,False,False,,False
CIV,14,2013,0.4642098892,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
CIV,15,2013,0.4703710484,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
CIV,16,2013,0.4494661867,False,True,"added wjp_f5_order_security (P1, 18% wt)",False
CIV,17,2013,0.501905273,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
CIV,18,2013,0.4469433867,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
CIV,19,2013,0.3822550204,False,False,,False
CIV,20,2013,0.441030364,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
CIV,21,2013,0.529469518,False,False,,False
CIV,22,2013,0.5341704664,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CIV,23,2013,0.4750890925,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CIV,24,2013,0.5112440706,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CIV,25,2013,0.5269167544,True,True,"added wjp_f3_open_government (P1, 33% wt)",False
CMR,1,2013,0.3299668677,False,False,,False
CMR,2,2013,0.5118524143,False,True,"added wjp_f5_order_security (P2, 8% wt)",False
CMR,4,2013,0.2979948648,False,True,"added wjp_f6_regulatory_enforcement (P2, 20% wt)",False
CMR,5,2013,0.2901493952,False,False,,False
CMR,6,2013,0.3009849873,False,True,"added wjp_f6_regulatory_enforcement (P1, 40% wt)",False
CMR,8,2013,0.4194222335,False,False,,False
CMR,10,2013,0.4910924513,False,False,,False
CMR,11,2013,0.305245784,False,False,,False
CMR,12,2013,0.3520894205,True,False,,False
CMR,13,2013,0.4517235317,False,False,,False
CMR,14,2013,0.4181224394,False,True,"added wjp_f3_open_government (P1, 14% wt), wjp_f4_fundamental_rights (P1, 14% wt)",False
CMR,15,2013,0.2912647034,False,True,"added wjp_f7_civil_justice (P1, 14% wt), wjp_f8_criminal_justice (P1, 14% wt)",False
CMR,16,2013,0.3971983857,False,True,"added wjp_f5_order_security (P1, 15% wt)",False
CMR,17,2013,0.3956225382,False,True,"added wjp_f6_5_no_expropriation (P1, 40% wt)",False
CMR,18,2013,0.270772388,False,True,"added wjp_f2_absence_corruption (P1, 18% wt)",False
CMR,19,2013,0.3365910637,False,False,,False
CMR,20,2013,0.3389174359,False,True,"added fh_a_electoral_process (P1, 10% wt), pei_electoral_integrity_index (P1, 10% wt)",False
CMR,21,2013,0.3804209971,False,False,,False
CMR,22,2013,0.5125033773,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
CMR,23,2013,0.4702096524,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
CMR,24,2013,0.3687467839,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
CMR,25,2013,0.2939013037,False,True,"added wjp_f3_open_government (P1, 29% wt)",False
COD,1,2013,0.3628733572,False,False,,False
COD,2,2013,0.1249018568,False,False,,False
COD,4,2013,0.2399894217,False,False,,False
COD,5,2013,0.2323494683,False,False,,False
COD,6,2013,0.2703221458,False,False,,False
COD,8,2013,0.3127530347,False,False,,False
COD,10,2013,0.4486634327,False,False,,False
COD,11,2013,0.3314974462,False,False,,False
COD,12,2013,0.385113366,True,False,,False
COD,13,2013,0.2676729236,False,False,,False
COD,14,2013,0.5132646637,False,False,,False
COD,15,2013,0.3522356287,False,False,,False
COD,16,2013,0.2642944381,False,False,,False
COD,17,2013,0.07023596109,False,False,,False
COD,18,2013,0.2748570172,False,False,,False
COD,19,2013,0.3553318533,False,False,,False
COD,20,2013,0.3163459052,False,True,"added fh_a_electoral_process (P1, 11% wt)",False
COD,21,2013,0.4178395766,False,False,,False
COD,22,2013,0.3702881569,False,True,"added fh_d_expression_belief (P2, 6% wt), fh_g_personal_autonomy (P1, 11% wt)",False
COD,23,2013,0.4672900611,False,True,"added fh_d_expression_belief (P2, 7% wt)",False
COD,24,2013,0.4041477385,False,True,"added fh_e_associational_rights (P1, 20% wt)",False
COD,25,2013,0.3598784711,True,False,,False
COG,1,2013,0.3826418422,False,False,,False
COG,2,2013,0.4898488599,False,False,,False
COG,4,2013,0.3129413099,False,False,,False
COG,5,2013,0.2933683866,False,False,,False
COG,6,2013,0.2802731822,False,False,,False
COG,8,2013,0.4342956535,False,False,,False
COG,10,2013,0.2828045418,False,False,,False
COG,11,2013,0.2607212359,False,False,,False
COG,12,2013,0.3361932188,True,False,,False
COG,13,2013,0.3952355399,False,False,,False
COG,14,2013,0.3954003442,False,False,,False
COG,15,2013,0.3445067337,False,False,,False
COG,16,2013,0.3186479322,False,False,,False
COG,17,2013,0.3505985314,False,False,,False
COG,18,2013,0.3192113692,False,False,,False
COG,19,2013,0.3461099587,False,False,,False
COG,20,2013,0.2744151175,False,True,"added fh_a_electoral_process (P1, 10% wt)",False
COG,21,2013,0.3249022699,False,False,,False
