iso3,year,vdem_regime_duration,pts_index,wb_carbon_revenue_pct_gdp,pefa_core_management,pefa_accountability,fatf_effectiveness,fatf_technical_compliance,wdi_health_index,wdi_education_index,wdi_infrastructure_index,wdi_social_protection_index,pt_coup_successful,pt_coup_failed,ucdp_sb_intrastate_deaths_best
BLR,2004,9,3.0,,,,,,0.932910193066642,0.5583793938249445,0.5414873341019351,,0.0,0.0,0.0
BLR,2005,10,2.5,,,,,,0.9631148162594846,0.4393090149909366,0.5547020977634474,,0.0,0.0,0.0
BLR,2006,11,3.0,,,,,,0.9634908988561018,0.4415500710764626,0.5691943133937297,,0.0,0.0,0.0
BLR,2007,12,2.5,,,,,,0.9766718665685986,0.3239238159032571,0.5824799333469438,,0.0,0.0,0.0
BLR,2008,13,3.0,,,,,,1.016917321886235,0.5131781188138819,0.597020772171126,0.9981540410052703,0.0,0.0,0.0
BLR,2009,14,2.5,,,,,,1.0221873352998285,0.5793206873891119,0.6116484126312839,0.9244192538578583,0.0,0.0,0.0
BLR,2010,15,2.5,,,,,,1.0374735477450285,0.5349269407528326,0.6263557986081536,0.9548201263452017,0.0,0.0,0.0
BLR,2011,16,2.5,,,,,,1.0606819611577347,0.5854777524524701,0.6411091736361703,,0.0,0.0,0.0
BLR,2012,17,2.5,,,,,,1.0943830610509537,0.507554111205308,0.6559295409699429,1.0818472238065118,0.0,0.0,0.0
BLR,2013,18,3.0,,,,,,1.11340355001475,0.6402737147136117,0.6708105003825918,1.0233125258891016,0.0,0.0,0.0
BLR,2014,19,2.6666666666666665,,,,,,1.1242169554069057,0.6170646009855336,0.6857432900987486,1.0150361721322998,0.0,0.0,0.0
BLR,2015,20,2.3333333333333335,,,,,,1.160990690223445,0.5671267582227563,0.7007223583092523,1.027115657262461,0.0,0.0,0.0
BLR,2016,21,2.3333333333333335,,,,,,1.1514000286666113,0.5849869026799022,0.7157322366832322,1.0642454515382849,0.0,0.0,0.0
BLR,2017,22,3.0,,,,,,1.1410883938748109,0.5496822566916966,0.7319916281497957,1.074779200576662,0.0,0.0,0.0
BLR,2018,23,3.0,,,,,,1.152672222256163,0.5235619812586949,0.747048980240082,0.9418025122027647,0.0,0.0,0.0
BLR,2019,24,2.5,,,,1.3636363636363635,2.225,1.1723155312446667,0.3449093844492119,0.7633742045332181,0.8692632747560994,0.0,0.0,0.0
BLR,2020,25,4.0,,,,,,1.1364425879870501,0.20680716167594934,0.7670867728236642,,0.0,0.0,0.0
BLR,2021,26,4.0,,,,,,1.150595886102865,0.1542562608488152,0.7705443688864019,,0.0,0.0,0.0
BLR,2022,27,4.0,,,,,,1.175450396795814,0.11554464848517192,0.7804166304842063,,0.0,0.0,0.0
BLR,2023,28,3.6666666666666665,,,,,,1.1674628373715905,0.09388924657516273,0.7811308608373607,,0.0,0.0,0.0
BLR,2024,1,4.0,,,,,,0.7572775791925599,0.13341978131913979,0.843058145223166,,0.0,0.0,0.0
BLR,2025,2,,,,,,,,,,,0.0,0.0,
BLZ,1990,,1.0,,,,,,-0.1065950639809106,0.8320099554997532,,,0.0,0.0,0.0
BLZ,1991,,1.0,,,,,,-0.1989836169914465,0.12485628605067073,-0.5558285397916154,,0.0,0.0,0.0
BLZ,1992,,1.0,,,,,,-0.41643543244434494,0.7256824942371073,-0.3634359173256327,,0.0,0.0,0.0
BLZ,1993,,1.0,,,,,,-0.2161160050144308,1.3377817749089027,-0.33035435368489013,,0.0,0.0,0.0
BLZ,1994,,1.0,,,,,,0.017451643238325775,0.4610125732974056,-0.2973227957196333,,0.0,0.0,0.0
BLZ,1995,,1.0,,,,,,-0.20402179959086972,0.3804936672417698,-0.2643665271983621,,0.0,0.0,0.0
BLZ,1996,,1.0,,,,,,-0.22690692948060023,1.1328791063105608,-0.23151027002806296,,0.0,0.0,0.0
BLZ,1997,,1.0,,,,,,0.03888103134478048,1.4450673709690298,-0.19877930797723511,,0.0,0.0,0.0
BLZ,1998,,1.0,,,,,,0.037223379654604954,,-0.16619836295286244,,0.0,0.0,0.0
BLZ,1999,,1.0,,,,,,0.016332804806840705,0.026177563314938285,-0.13379580896181795,,0.0,0.0,0.0
BLZ,2000,,1.0,,,,,,-0.005090564930492647,0.0851775742403926,0.1204441349609559,,0.0,0.0,0.0
BLZ,2001,,1.0,,,,,,0.30062197890802944,0.15695677567420582,0.1402436911017906,,0.0,0.0,0.0
BLZ,2002,,2.5,,,,,,0.15610762474874515,1.0003769199428048,0.15513115615426198,,0.0,0.0,0.0
BLZ,2003,,2.0,,,,,,0.3567773430564299,0.23501130865640885,0.17001601672127187,,0.0,0.0,0.0
BLZ,2004,,2.0,,,,,,0.39467666097784315,0.45278876134173196,0.18489846466492962,,0.0,0.0,0.0
BLZ,2005,,2.5,,,,,,0.3649370711842354,0.4859073326046743,0.20089134445977438,,0.0,0.0,0.0
BLZ,2006,,2.0,,,,,,0.4598544555803012,0.5198314500103899,0.29789807828011733,,0.0,0.0,0.0
BLZ,2007,,2.0,,,,,,0.40283170121871564,0.5115098365939159,0.23166517689054542,,0.0,0.0,0.0
BLZ,2008,,2.0,,,,,,0.20043408122658699,0.3755300160291847,0.24767321021670666,,0.0,0.0,0.0
BLZ,2009,,3.0,,,,,,0.023952948891326695,0.40474521317909723,0.26245908628073544,-0.3367137107975879,0.0,0.0,0.0
BLZ,2010,,2.0,,,,,,0.2626461618140761,0.35269663668693246,0.3042068044605184,,0.0,0.0,0.0
BLZ,2011,,2.0,,,,,,0.2716720232263317,0.40448605321285225,0.33127393412426936,,0.0,0.0,0.0
BLZ,2012,,2.0,,,,,,0.053569635625812045,0.5602413403367423,0.3264847628877486,,0.0,0.0,0.0
BLZ,2013,,2.0,,,,,,0.1669740926606493,0.433220590288797,0.33403181256122877,,0.0,0.0,0.0
BLZ,2014,,2.0,,,,,,0.13978035625951546,0.5787885225719508,0.3440987862673522,,0.0,0.0,0.0
BLZ,2015,,2.0,,,,,,0.1422222871434162,0.5245071539006013,0.3530117450953855,,0.0,0.0,0.0
BLZ,2016,,2.0,,,,,,0.13883854433225734,0.5678835359243086,0.37673308354478136,,0.0,0.0,0.0
BLZ,2017,,2.0,,,,,,-0.02794872812366842,0.555894864314928,0.39317185590238,,0.0,0.0,0.0
BLZ,2018,,2.0,,,,,,0.09187183595877216,0.5608352467204146,0.3679661200726907,,0.0,0.0,0.0
BLZ,2019,,2.0,,,,,,0.3297667263677562,0.6822640997834687,0.38590390471310526,,0.0,0.0,0.0
BLZ,2020,,2.0,,,,,,-0.1710678812550412,0.648320525854024,0.4419715724250309,,0.0,0.0,0.0
BLZ,2021,,3.0,,,,,,-0.18737268519912412,0.7768231637663557,0.45804503357711407,,0.0,0.0,0.0
BLZ,2022,,2.0,,,,,,-0.09924953712041264,0.4426016079669135,0.4718057568768976,,0.0,0.0,0.0
BLZ,2023,,2.0,,,,,,0.05440884344777225,0.0361403089881459,0.4868560681745145,,0.0,0.0,0.0
BLZ,2024,,2.0,,,,,,0.2083961027849119,-0.013103920469430855,0.40947166608157237,,0.0,0.0,0.0
BLZ,2025,,,,,,1.3636363636363635,2.95,,,,,0.0,0.0,
BMU,1990,,,,,,,,0.3145027183011205,,0.6593026321484193,,,,
BMU,1991,,,,,,,,0.34532080942903154,,0.6593026321484193,,,,
BMU,1992,,,,,,,,0.3749159604328202,,0.6593026321484193,,,,
BMU,1993,,,,,,,,0.4140500444047724,,0.6593026321484193,,,,
BMU,1994,,,,,,,,0.47641999073506863,,0.6593026321484193,,,,
BMU,1995,,,,,,,,0.016663886672413863,0.5013401661841782,0.6593026321484193,,,,
BMU,1996,,,,,,,,0.9283432529364561,,0.6593026321484193,,,,
BMU,1997,,,,,,,,0.256200579519622,1.5698293011739164,0.6593026321484193,,,,
BMU,1998,,,,,,,,0.7348272389623594,,0.6593026321484193,,,,
BMU,1999,,,,,,,,0.7916939547341015,,0.6593026321484193,,,,
BMU,2000,,,,,,,,0.8402446776618042,,0.7867936750594984,,,,
BMU,2001,,,,,,,,0.8874501664529699,0.598397672149354,0.786768596234125,,,,
BMU,2002,,,,,,,,0.9123981449850881,0.6072567537255326,0.7867435174087515,,,,
BMU,2003,,,,,,,,0.8969890994211334,0.5983456417877652,0.786718438583379,,,,
BMU,2004,,,,,,,,0.9193689036925922,0.5310447132357854,0.7866933597580056,,,,
BMU,2005,,,,,,,,0.9164338473946957,0.4798305266685936,0.7866682809326321,,,,
BMU,2006,,,,,,,,0.9159446713450474,0.4145186574865695,0.7866432021072584,,,,
BMU,2007,,,,,,,,0.9325766570331262,,0.786618123281885,,,,
BMU,2008,,,,,,,,0.9441945882122991,,0.7865930444565116,,,,
BMU,2009,,,,,,,,0.9598482218010796,,0.7865679656311378,,,,
BMU,2010,,,,,,,,0.9824726140973642,0.9248027029878907,0.7865428868057643,,,,
BMU,2011,,,,,,,,1.01145629503909,0.6970259442897588,0.786517807980391,,,,
BMU,2012,,,,,,,,1.03542592147191,0.5393175573928608,0.7864927291550172,,,,
BMU,2013,,,,,,,,1.056093609569598,0.5414079866368504,0.7864676503296438,,,,
BMU,2014,,,,,,,,1.0784734138410568,0.503963250144196,0.7864425715042702,,,,
BMU,2015,,,,,,,,1.0954722815663727,0.619689601930387,0.7864174926788966,,,,
BMU,2016,,,,,,,,1.1123488552792773,,0.7863924138535232,,,,
BMU,2017,,,,,,,,1.1380305978858714,,0.7863673350281508,,,,
BMU,2018,,,,,,,,1.1747188016095753,,0.7863422562027774,,,,
BMU,2019,,,,,,,,1.2071267148988474,,0.7863422562027774,,,,
BMU,2020,,,,,,1.6363636363636365,2.675,1.2321969874433785,,0.7863422562027774,,,,
BMU,2021,,,,,,,,1.2675399570305472,,0.7863422562027774,,,,
BMU,2022,,,,,,,,1.3063071589652606,,0.7863422562027774,,,,
BMU,2023,,,,,,,,1.3365137800311104,-0.5427984438095756,0.7863422562027774,,,,
BMU,2024,,,,,,,,1.358648996277745,,0.8498620682299564,,,,
BOL,1990,1,2.5,,,,,,-1.7682283451912464,-0.05701483963326681,,,0.0,0.0,0.0
BOL,1991,2,2.5,,,,,,-1.8328625509637273,0.06668135029816338,,,0.0,0.0,0.0
BOL,1992,3,2.5,,,,,,-1.9463472672831437,0.0890012546443691,-0.8125562730762782,,0.0,0.0,0.0
BOL,1993,4,2.5,,,,,,-1.5620561179052348,0.17985045198397803,-0.7626206898164833,,0.0,0.0,0.0
BOL,1994,5,2.0,,,,,,-1.5746844487100184,0.3739893644797334,-0.6626127942954368,,0.0,0.0,0.0
BOL,1995,6,2.0,,,,,,-1.4425036508678897,0.5806404032484036,-0.6629246836264654,,0.0,0.0,0.0
BOL,1996,7,2.0,,,,,,-1.3427402597063605,0.6894807414750268,-0.40853991288979297,,0.0,0.0,0.0
BOL,1997,8,2.0,,,,,,-1.6281719886148764,0.7963908769788774,-0.5436613577226662,,0.0,0.0,0.0
BOL,1998,9,2.0,,,,,,-1.3270067000986976,0.1774770344729405,-0.4011754815447018,,0.0,0.0,0.0
BOL,1999,10,2.5,,,,,,-0.8265133910250112,0.0663460949379221,-0.41112158794212794,,0.0,0.0,0.0
BOL,2000,11,2.5,,,,,,-0.7984326274312855,0.5374706167385668,-0.7484734329465913,,0.0,0.0,0.0
BOL,2001,12,2.0,,,,,,-0.7234120847880103,0.5491784976823622,-0.7301646929073273,,0.0,0.0,0.0
BOL,2002,13,2.5,,,,,,-0.597091149829165,0.6607607767321184,-0.7689996450220643,,0.0,0.0,0.0
BOL,2003,14,3.0,,,,,,-0.35177087839171356,0.635289034478975,-0.6412281601256867,,0.0,0.0,0.0
BOL,2004,15,2.5,,,,,,-0.45032591436405917,0.6595816767316597,-0.5713481158457543,,0.0,0.0,0.0
BOL,2005,16,2.5,,,,,,-0.4916020278177508,0.6472595528319233,-0.6391612306371166,,0.0,0.0,0.0
BOL,2006,17,2.5,,,,,,-0.5080871179452225,0.562304659320079,-0.5169162580572247,-1.078231817056592,0.0,0.0,0.0
BOL,2007,18,2.5,,,,,,-0.6183822648779219,0.5185565008586966,-0.4374989865471363,0.06329525426371502,0.0,0.0,0.0
BOL,2008,19,2.5,,,,,,-0.35154537541448366,0.45848234947069977,-0.35185223617195205,0.49379083138982205,0.0,0.0,0.0
BOL,2009,20,1.5,,,,,,-0.24797129100900886,0.27506949870449643,-0.2956027918740575,0.6600847841856431,0.0,0.0,0.0
BOL,2010,21,2.0,,,,,,-0.4506153543439288,0.29402885364287384,-0.2503294000987062,,0.0,0.0,0.0
BOL,2011,22,2.0,,,,,,-0.32229071133916076,0.16313857283335279,-0.21602280356434325,0.5816026096546868,0.0,0.0,0.0
BOL,2012,23,2.0,,,,,,-0.14145917000609462,0.12876261021685442,-0.15955385105585093,0.5947434997680814,0.0,0.0,0.0
BOL,2013,24,2.0,,,,,,-0.24097455087853417,-0.07054433776491631,-0.1403482325166895,,0.0,0.0,0.0
BOL,2014,25,2.0,,,,,,-0.2073930881116832,-0.1400384897539345,-0.10417740009614933,0.6142209136084967,0.0,0.0,0.0
BOL,2015,26,1.6666666666666667,,,,,,-0.1705325070918577,-0.17073527719294376,-0.0556244482898162,0.5603601133802361,0.0,0.0,0.0
BOL,2016,27,2.0,,,,,,-0.18082527455365618,-0.12679758210021835,-0.021683806527157585,0.7007440696324746,0.0,0.0,0.0
BOL,2017,28,1.6666666666666667,,,,,,-0.30807197960428234,-0.07507782849733702,0.008672611289157786,0.6662632871842858,0.0,0.0,0.0
BOL,2018,29,2.0,,,,,,-0.12545122559068903,-0.009810951385648053,0.05145253595762624,0.6830476222124146,0.0,0.0,0.0
BOL,2019,1,3.0,,,,,,-0.40314890126630065,-0.02041955034718254,0.11006959468750088,0.6268710657666229,0.0,0.0,0.0
BOL,2020,2,3.0,,,,,,-0.6000472126272621,0.022788929474491616,0.16636651142737022,1.1760396230489238,0.0,0.0,0.0
BOL,2021,1,2.6666666666666665,,,,,,-0.5824711332287092,-0.003808308912224695,0.21420370664383848,1.1233701826829625,0.0,0.0,0.0
BOL,2022,2,2.0,,,,,,-0.4530617816259035,0.16095041010987823,0.26095093808816744,,0.0,0.0,0.0
BOL,2023,3,2.0,,,,,,-0.45377925716834533,0.14875303630877057,0.2848381843199326,,0.0,0.0,0.0
BOL,2024,4,2.0,,,,,,-0.8491294462434902,-0.10892960149830973,0.1350282764828571,,1.0,0.0,0.0
BOL,2025,5,,,2.0357142857142856,2.0833333333333335,0.9090909090909091,2.275,,,,,1.0,0.0,
BRA,1990,1,4.5,,,,,,-0.6376750135742084,,0.19810939053226814,,0.0,0.0,0.0
BRA,1991,2,4.5,,,,,,-0.38508181312929335,,0.3134153413360512,,0.0,0.0,0.0
BRA,1992,3,4.5,,,,,,-0.4760983477981154,,0.24703561615004524,,0.0,0.0,0.0
BRA,1993,4,4.0,,,,,,-0.39849701863415204,,0.2910783768764224,,0.0,0.0,0.0
BRA,1994,5,4.0,,,,,,-0.5325342840871876,,0.36044399354485035,,0.0,0.0,0.0
BRA,1995,6,4.0,,,,,,-0.316436686209164,,0.35473177136517264,,0.0,0.0,0.0
BRA,1996,7,4.0,,,,,,-0.3608849606051645,,0.3966536863306337,,0.0,0.0,0.0
BRA,1997,8,3.5,,,,,,-0.1425985563332161,,0.4145876968308264,,0.0,0.0,0.0
BRA,1998,9,3.0,,,,,,-0.0009937957982612464,,0.44550626763495954,,0.0,0.0,0.0
BRA,1999,10,4.0,,,,,,0.09338549970604716,,0.46646352449093964,,0.0,0.0,0.0
BRA,2000,11,3.5,,,,,,0.2559744057246309,,0.2656572836058833,,0.0,0.0,0.0
BRA,2001,12,4.0,,,,,,0.23714885480698072,,0.3025007533544789,,0.0,0.0,0.0
BRA,2002,13,4.0,,,,,,0.2427509282146567,-0.2197683944384377,0.32777814192383814,,0.0,0.0,0.0
BRA,2003,14,4.0,,,,,,0.27346562781888206,0.09857989394751426,0.3479429347194736,,0.0,0.0,0.0
BRA,2004,15,4.0,,,,,,0.38965473240592996,0.1935429065828986,0.3617611546796767,,0.0,0.0,0.0
BRA,2005,16,4.0,,,,,,0.41079577436267245,0.2720273215889476,0.38151130861728144,,0.0,0.0,0.0
BRA,2006,17,4.0,,,,,,0.4408293933660788,,0.40352350890770056,0.013293562647754636,0.0,0.0,0.0
BRA,2007,18,4.0,,,,,,0.4545836142671017,-0.14397536829685348,0.4253463181404453,,0.0,0.0,0.0
BRA,2008,19,4.0,,,,,,0.48131875520404493,0.03662734502927535,0.44575571935344876,,0.0,0.0,0.0
BRA,2009,20,4.0,,,,,,0.49141166894686517,0.04418747099838273,0.46596605383026063,-0.24334212159487054,0.0,0.0,0.0
BRA,2010,21,4.0,,,,,,0.5112436693765952,0.10744909228365233,0.47740586983866823,,0.0,0.0,0.0
BRA,2011,22,3.5,,,,,,0.46208505334433675,0.14923287111167965,0.5010121172042131,-0.2235660082076972,0.0,0.0,0.0
BRA,2012,23,4.0,,,,,,0.5136888657309644,0.2736164029719994,0.5183043735588381,-0.19735554970833677,0.0,0.0,0.0
BRA,2013,24,4.0,,,,,,0.4894663587964206,0.4829805062161759,0.5341815804338033,,0.0,0.0,0.0
BRA,2014,25,4.0,,,,,,0.563648618076424,0.5067963086539029,0.5498959069500633,,0.0,0.0,0.0
BRA,2015,26,4.0,,,,,,0.6021655594391737,0.46608694157615704,0.5642097094512319,-0.0015486975494159543,0.0,0.0,0.0
BRA,2016,27,3.6666666666666665,,,,,,0.5275051024568429,0.47518671147282765,0.578012786700994,-0.06598049587270124,0.0,0.0,0.0
BRA,2017,28,3.6666666666666665,,,,,,0.3815742390979927,0.5074246608951369,0.5942591217320312,-0.07222098256014206,0.0,0.0,0.0
BRA,2018,29,4.0,,,,,,0.5177849705871927,0.7006653131099095,0.6097052088697991,-0.05388942779390441,0.0,0.0,0.0
BRA,2019,30,4.333333333333333,,,,,,0.15450810263680548,0.6351605441871452,0.6245913786902269,-0.06896888769856314,0.0,0.0,0.0
BRA,2020,30,4.333333333333333,,,,,,0.11974321202267221,0.5643435534057553,0.6386800686143345,0.4967100753487535,0.0,0.0,0.0
BRA,2021,30,4.0,,,,,,-0.03496281391711441,0.525978716196307,0.652641088448032,-0.010117731559181995,0.0,0.0,0.0
BRA,2022,30,4.0,,,,,,0.20648748824089677,0.5459625090380699,0.6710395564007081,-0.004599909180541879,0.0,0.0,0.0
BRA,2023,30,4.0,,,,1.1818181818181819,1.975,0.4315242752301864,,0.6827156966120546,,0.0,0.0,0.0
BRA,2024,30,3.6666666666666665,,,,,,0.4945023509174584,0.5009810568278892,0.7136628804293295,,0.0,0.0,0.0
BRA,2025,30,,,,,,,,,,,0.0,0.0,
BRB,1990,1,1.0,,,,,,0.4470172779054569,0.26746760562989474,0.6587227910574057,,0.0,0.0,0.0
BRB,1991,2,1.0,,,,,,0.25944440158195736,,0.6590610316938292,,0.0,0.0,0.0
BRB,1992,3,1.0,,,,,,0.359113351312656,0.4326837843082602,0.6592543120575005,,0.0,0.0,0.0
BRB,1993,4,1.0,,,,,,0.05248157337584286,,0.6593026321484193,,0.0,0.0,0.0
BRB,1994,5,1.0,,,,,,0.48145305529895877,,0.6593026321484193,,0.0,0.0,0.0
BRB,1995,6,1.0,,,,,,0.46171806264768867,,0.6593026321484193,,0.0,0.0,0.0
BRB,1996,7,1.0,,,,,,0.6634895129427615,,0.6593026321484193,,0.0,0.0,0.0
BRB,1997,8,1.0,,,,,,0.5133324821448804,,0.6593026321484193,,0.0,0.0,0.0
BRB,1998,9,1.0,,,,,,0.5586231613981963,,0.6593026321484193,,0.0,0.0,0.0
BRB,1999,10,1.0,,,,,,0.3037279402917955,0.4332839633756135,0.6593026321484193,,0.0,0.0,0.0
BRB,2000,11,1.0,,,,,,0.4106158151012179,0.39396228059603106,0.6228464038454183,,0.0,0.0,0.0
BRB,2001,12,1.0,,,,,,0.3306695851668934,0.5372758760921849,0.6284997608120929,,0.0,0.0,0.0
BRB,2002,13,1.0,,,,,,0.4456061953934955,0.5313786743264666,0.6341531177787655,,0.0,0.0,0.0
BRB,2003,14,1.0,,,,,,0.4677444316143388,0.6620948392539385,0.6398064747454395,,0.0,0.0,0.0
BRB,2004,15,2.0,,,,,,0.6262417439121065,0.49984719782796494,0.6442324264879328,,0.0,0.0,0.0
BRB,2005,16,2.0,,,,,,0.3995491248127821,0.4623953718977719,0.6498857834546055,,0.0,0.0,0.0
BRB,2006,17,2.0,,,,,,0.44140935042120405,0.5317162242085197,0.65676654564546,,0.0,0.0,0.0
BRB,2007,18,2.0,,,,,,0.35401943684499115,0.48945352678663895,0.6624199026121339,,0.0,0.0,0.0
BRB,2008,19,2.0,,,,,,0.4884568521965776,0.497025042485805,0.6680732595788089,,0.0,0.0,0.0
BRB,2009,20,2.0,,,,,,0.5966692924588793,0.44716236162747625,0.6737266165454816,,0.0,0.0,0.0
BRB,2010,21,2.0,,,,,,0.5474469599657316,0.3681497407422429,0.6793799735121543,,0.0,0.0,0.0
BRB,2011,22,2.0,,,,,,0.5827563789005721,0.4050061365909789,0.6850333304788293,,0.0,0.0,0.0
BRB,2012,23,1.0,,,,,,0.6109262846721354,,0.6906866874455019,,0.0,0.0,0.0
BRB,2013,24,1.0,,,,,,0.6338456838254534,,0.6963400444121747,,0.0,0.0,0.0
BRB,2014,25,1.0,,,,,,0.7232611717727064,0.2445904769438295,0.7019934013788495,,0.0,0.0,0.0
BRB,2015,1,2.0,,,,,,0.7872717579804895,0.1312220091108391,0.7076467583455225,,0.0,0.0,0.0
BRB,2016,2,2.0,,,,,,0.7481375166279186,0.08144558452897223,0.7133001153121962,,0.0,0.0,0.0
BRB,2017,3,2.0,,,,,,0.6310739377606778,0.08122744705667605,0.718953472278869,,0.0,0.0,0.0
BRB,2018,4,2.0,,,,,,0.5184205218479456,0.01658573850331254,0.7246068292455438,,0.0,0.0,0.0
BRB,2019,5,1.0,,,,,,0.5744308220617749,-0.08252895004045661,0.7302601862122168,,0.0,0.0,0.0
BRB,2020,6,1.0,,,,,,0.4584024477467071,0.07987052141206086,0.734886850830522,,0.0,0.0,0.0
BRB,2021,7,1.0,,,,0.36363636363636365,1.975,0.3858124254344886,0.11263168470431123,0.7358801974094015,,0.0,0.0,0.0
BRB,2022,8,1.0,,,,,,0.48145165190764544,-0.11648172951210482,0.7459968116670176,,0.0,0.0,0.0
BRB,2023,9,1.0,,,,,,0.49884714920966344,-0.09348000145519475,0.7469685616712223,,0.0,0.0,0.0
BRB,2024,10,1.0,,,,,,0.49984419667894897,-0.3278361321238789,0.7908015264326238,,0.0,0.0,0.0
BRB,2025,11,,,,,,,,,,,0.0,0.0,
BRN,1990,,1.5,,,,,,0.5046356773389381,,0.6593026321484193,,0.0,0.0,0.0
BRN,1991,,1.0,,,,,,0.28259538917825217,0.6414003579632849,0.6593026321484193,,0.0,0.0,0.0
BRN,1992,,1.0,,,,,,0.4642732432318457,0.5912941329953125,0.6593026321484193,,0.0,0.0,0.0
BRN,1993,,1.0,,,,,,0.6254113748819158,0.5949631805845381,0.6593026321484193,,0.0,0.0,0.0
BRN,1994,,2.0,,,,,,0.6332053150424559,0.658784936977301,0.6593026321484193,,0.0,0.0,0.0
BRN,1995,,2.0,,,,,,0.6445326528693813,0.8750213792597543,0.6593026321484193,,0.0,0.0,0.0
BRN,1996,,1.0,,,,,,0.42130469615926724,0.8530383271417716,0.6593026321484193,,0.0,0.0,0.0
BRN,1997,,1.0,,,,,,0.6491126933094826,0.948190688440119,0.6593026321484193,,0.0,0.0,0.0
BRN,1998,,1.0,,,,,,0.6422561351683558,0.8436040748867628,0.6593026321484193,,0.0,0.0,0.0
BRN,1999,,2.0,,,,,,0.497956044708132,0.8963100847899422,0.6593026321484193,,0.0,0.0,0.0
BRN,2000,,1.0,,,,,,0.32473061266114844,0.8565991471422713,0.44951605617517937,,0.0,0.0,0.0
BRN,2001,,1.0,,,,,,0.5261148727511177,0.9242366555639255,0.46462728315094953,,0.0,0.0,0.0
BRN,2002,,2.0,,,,,,0.3687017414834338,0.9208730669197569,0.47973851012672175,,0.0,0.0,0.0
BRN,2003,,2.0,,,,,,0.4737555552070681,1.092573635375619,0.4948497371024872,,0.0,0.0,0.0
BRN,2004,,1.5,,,,,,0.3498128997790022,1.080455481698518,0.5099609640782594,,0.0,0.0,0.0
BRN,2005,,1.0,,,,,,0.3805785316288975,1.0944151220281058,0.5250721910540308,,0.0,0.0,0.0
BRN,2006,,1.0,,,,,,0.38063842934709735,1.1853951889241814,0.5401834180297951,,0.0,0.0,0.0
BRN,2007,,1.0,,,,,,0.3939807609796679,1.2539356613797292,0.5552946450055686,,0.0,0.0,0.0
BRN,2008,,1.0,,,,,,0.4363109999302927,1.1014621459653053,0.5704058719813387,,0.0,0.0,0.0
BRN,2009,,1.0,,,,,,0.42422546222907304,0.9534363212853002,0.5855170989571109,,0.0,0.0,0.0
BRN,2010,,1.0,,,,,,0.42869473563155974,0.8791836314716472,0.6006283259328765,,0.0,0.0,0.0
BRN,2011,,1.0,,,,,,0.44765613191897846,0.8271716626060194,0.6157395529086487,,0.0,0.0,0.0
BRN,2012,,1.0,,,,,,0.47473902721272715,0.6970373972568521,0.6308507798844191,,0.0,0.0,0.0
BRN,2013,,1.0,,,,,,0.519881236708478,0.6910363319842712,0.6459620068601842,,0.0,0.0,0.0
BRN,2014,,1.0,,,,,,0.4876012243831444,0.5591254841956415,0.6610732338359565,,0.0,0.0,0.0
BRN,2015,,1.0,,,,,,0.5245837259779828,0.5722518988568747,0.6761844608117268,,0.0,0.0,0.0
BRN,2016,,1.5,,,,,,0.621124935374455,0.6505677797516938,0.6908481288958734,,0.0,0.0,0.0
BRN,2017,,1.5,,,,,,0.5125274622678573,0.6237823659133794,0.705499013959774,,0.0,0.0,0.0
BRN,2018,,1.0,,,,,,0.5609605207036981,0.6707671802490722,0.72014989881607,,0.0,0.0,0.0
BRN,2019,,1.5,,,,,,0.6734406341244245,0.33478353161283375,0.7348007834648983,,0.0,0.0,0.0
BRN,2020,,1.0,,,,,,0.714483679071293,0.3825405491630755,0.75149223920549,,0.0,0.0,0.0
BRN,2021,,1.0,,,,,,0.5948439662806201,-0.03197681647395453,0.7661426637728787,,0.0,0.0,0.0
BRN,2022,,1.0,,,,,,0.6462680755512394,-0.22248565189774341,0.780793088340266,,0.0,0.0,0.0
BRN,2023,,1.0,,,,,,0.6846143437918292,0.22235441703156925,0.7870448612380222,,0.0,0.0,0.0
BRN,2024,,1.0,,,,1.3636363636363635,2.025,0.7769382585274399,0.010180098051958963,0.8509159757828237,,0.0,0.0,0.0
BRN,2025,,,,,,,,,,,,0.0,0.0,
BTN,1990,1,2.0,,,,,,-1.088323712069524,,,,0.0,0.0,0.0
BTN,1991,2,3.5,,,,,,-1.1724641181119113,-3.0,,,0.0,0.0,0.0
BTN,1992,3,3.5,,,,,,-1.234933962221675,-3.0,,,0.0,0.0,0.0
BTN,1993,4,3.5,,,,,,-1.262033771791846,-3.0,,,0.0,0.0,0.0
BTN,1994,5,3.5,,,,,,-1.070827568919562,-3.0,,,0.0,0.0,0.0
BTN,1995,6,2.0,,,,,,-0.9975694583426763,-3.0,,,0.0,0.0,0.0
BTN,1996,7,1.5,,,,,,-0.8772333820811433,-2.8315412623703087,,,0.0,0.0,0.0
BTN,1997,8,2.5,,,,,,-0.8188487339310815,-2.544946155548851,,,0.0,0.0,0.5399677839978776
BTN,1998,9,1.5,,,,,,-0.9532083435906303,-2.4046314461814835,,,0.0,0.0,0.0
BTN,1999,10,2.0,,,,,,-0.7970874151098629,-2.1190353235847192,,,0.0,0.0,0.0
BTN,2000,11,1.5,,,,,,-0.6988159664123506,-2.0999239031292904,-1.063085035343871,,0.0,0.0,0.0
BTN,2001,12,1.5,,,,,,-0.678753885125302,-2.0086343450329593,-0.9298339267598976,,0.0,0.0,0.0
