iso3,concept_id,metric,tier,tier_weight,harmonized,latest_year,stale,present,bucket,renormalized_weight,metric_contribution,missingness_tag
TJK,21,idea_local_democracy,P2,0.5,0.2526770398973891,2025,False,True,,0.0588235294117647,0.0148633552880817,exogenous
TJK,21,idea_participation,P1,1.0,0.1387971581431614,2025,False,True,,0.1176470588235294,0.0163290774286072,exogenous
TJK,21,v2cseeorgs,P1,1.0,0.075577608407549,2025,False,True,,0.1176470588235294,0.0088914833420645,exogenous
TJK,21,v2csreprss,P1,1.0,0.2151044282638417,2025,False,True,,0.1176470588235294,0.0253064033251578,exogenous
TJK,21,v2dlconslt,P1,1.0,0.1646212776088977,2025,False,True,,0.1176470588235294,0.0193672091304585,exogenous
TJK,21,v2pscohesv,P1,1.0,0.6657693761149583,2025,False,True,,0.1176470588235294,0.0783258089547009,exogenous
TJK,21,v2psprlnks,P1,1.0,0.349654226728725,2025,False,True,,0.1176470588235294,0.04113579137985,exogenous
TJK,21,v2x_partip,P1,1.0,0.1967367636631052,2025,False,True,,0.1176470588235294,0.0231455016074241,exogenous
TJK,22,fh_d_expression_belief,P2,0.5,0.0958226254056688,2025,False,True,,0.0476190476190476,0.0045629821621747,exogenous
TJK,22,fh_g_personal_autonomy,P1,1.0,0.2710783559190278,2025,False,True,,0.0952380952380952,0.0258169862780026,exogenous
TJK,22,pew_gov_restrictions_index,P2,0.5,0.2260520867717103,2022,True,True,,0.0476190476190476,0.0107643850843671,exogenous
TJK,22,pew_social_hostilities_index,P2,0.5,0.5578086873589698,2022,True,True,,0.0476190476190476,0.0265623184456652,exogenous
TJK,22,pts_index,P2,0.5,0.4054195953962342,2024,False,True,,0.0476190476190476,0.0193056950188682,exogenous
TJK,22,v2cldmovem,P1,1.0,0.41140403210797,2025,False,True,,0.0952380952380952,0.0391813363912352,exogenous
TJK,22,v2cldmovew,P1,1.0,0.2552607292132822,2025,False,True,,0.0952380952380952,0.0243105456393602,exogenous
TJK,22,v2clrelig,P1,1.0,0.1623301801527107,2025,False,True,,0.0952380952380952,0.015460017157401,exogenous
TJK,22,v2clslavef,P1,1.0,0.4294430663940451,2025,False,True,,0.0952380952380952,0.0408993396565757,exogenous
TJK,22,v2clsocgrp,P1,1.0,0.3596990844120467,2025,False,True,,0.0952380952380952,0.0342570556582901,exogenous
TJK,22,v2x_civlib,P1,1.0,0.1408901881801623,2025,False,True,,0.0952380952380952,0.0134181131600154,exogenous
TJK,22,wbl_enforcement_perceptions,P2,0.5,0.510393364562349,2025,False,True,,0.0476190476190476,0.0243044459315404,exogenous
TJK,22,wbl_legal_framework,P2,0.5,0.5292418240361881,2025,False,True,,0.0476190476190476,0.0252019916207708,exogenous
TJK,22,wbl_supportive_framework,P2,0.5,0.4784272978961466,2025,False,True,,0.0476190476190476,0.0227822522807688,exogenous
TJK,23,cpj_imprisoned,P1,1.0,0.0022300469483568,2026,False,True,,0.1333333333333333,0.0002973395931142,census
TJK,23,cpj_murders_unsolved,P2,0.5,0.5028169014084507,2026,False,True,,0.0666666666666666,0.0335211267605633,census
TJK,23,fh_d_expression_belief,P2,0.5,0.0958226254056688,2025,False,True,,0.0666666666666666,0.0063881750270445,exogenous
TJK,23,rti_total,P2,0.5,0.434188663771675,2026,False,True,,0.0666666666666666,0.0289459109181116,endogenous
TJK,23,v2mebias,P1,1.0,0.0228012649921463,2025,False,True,,0.1333333333333333,0.0030401686656195,exogenous
TJK,23,v2mecenefm,P1,1.0,0.188550353219042,2025,False,True,,0.1333333333333333,0.0251400470958722,exogenous
TJK,23,v2mecorrpt,P1,1.0,0.1552696076475454,2025,False,True,,0.1333333333333333,0.020702614353006,exogenous
TJK,23,v2merange,P1,1.0,0.0642243288922749,2025,False,True,,0.1333333333333333,0.0085632438523033,exogenous
TJK,23,v2x_freexp_altinf,P1,1.0,0.1212933877176457,2025,False,True,,0.1333333333333333,0.016172451695686,exogenous
TJK,24,civicus_score,P1,1.0,0.2357964036317954,2025,False,True,,0.1666666666666666,0.0392994006052992,exogenous
TJK,24,fh_e_associational_rights,P1,1.0,0.2150574358713704,2025,False,True,,0.1666666666666666,0.0358429059785617,exogenous
TJK,24,v2cscnsult,P1,1.0,0.1468778435506927,2025,False,True,,0.1666666666666666,0.0244796405917821,exogenous
TJK,24,v2cseeorgs,P1,1.0,0.075577608407549,2025,False,True,,0.1666666666666666,0.0125962680679248,exogenous
TJK,24,v2csprtcpt,P1,1.0,0.248656662785678,2025,False,True,,0.1666666666666666,0.0414427771309463,exogenous
TJK,24,v2csreprss,P1,1.0,0.2151044282638417,2025,False,True,,0.1666666666666666,0.0358507380439736,exogenous
TJK,25,obs_open_budget_index,P2,0.5,0.4198557119991776,2023,False,True,,0.125,0.0524819639998972,endogenous
TJK,25,odin_overall,Sp,0.0,0.3660696481531972,2024,False,True,,0.0,0.0,endogenous
TJK,25,polfin_transparency_integrity,P2,0.5,0.6204759170709171,2026,False,True,,0.125,0.0775594896338646,endogenous
TJK,25,rti_total,P1,1.0,0.434188663771675,2026,False,True,,0.25,0.1085471659429187,endogenous
TJK,25,v2cltrnslw,P1,1.0,0.1909994610179334,2025,False,True,,0.25,0.0477498652544833,exogenous
TJK,25,v2dlconslt,P1,1.0,0.1646212776088977,2025,False,True,,0.25,0.0411553194022244,exogenous
TLS,1,fsi_c2_factionalized_elites,P1,1.0,0.3642954547645962,2023,False,True,,0.1666666666666666,0.0607159091274326,exogenous
TLS,1,fsi_c3_group_grievance,P1,1.0,0.5738081394642649,2023,False,True,,0.1666666666666666,0.0956346899107108,exogenous
TLS,1,pt_coup_successful,Sp,0.0,0.5413145539906103,2025,False,True,,0.0,0.0,census
TLS,1,v2pepwrses,P1,1.0,0.5533968383391589,2025,False,True,,0.1666666666666666,0.0922328063898598,exogenous
TLS,1,v2pepwrsoc,P1,1.0,0.5708533007108597,2025,False,True,,0.1666666666666666,0.0951422167851432,exogenous
TLS,1,v2psoppaut,P1,1.0,0.5208729968934839,2025,False,True,,0.1666666666666666,0.0868121661489139,exogenous
TLS,1,v2x_egal,P1,1.0,0.473605257504482,2025,False,True,,0.1666666666666666,0.0789342095840803,exogenous
TLS,2,gpi_peace_index,P2,0.5,0.5978249022651305,2025,False,True,,0.0909090909090909,0.0543477183877391,exogenous
TLS,2,pt_coup_failed,P1,1.0,0.5037558685446009,2025,False,True,,0.1818181818181818,0.0915919760990183,census
TLS,2,pt_coup_successful,P1,1.0,0.5413145539906103,2025,False,True,,0.1818181818181818,0.0984208279982928,census
TLS,2,ucdp_sb_intrastate_deaths_best,P1,1.0,0.5922535211267606,2024,False,True,,0.1818181818181818,0.1076824583866837,census
TLS,2,vdem_regime_duration,P1,1.0,0.6244575317667346,2025,False,True,,0.1818181818181818,0.1135377330484972,exogenous
TLS,2,wgi_political_stability,P1,1.0,0.5885237519222728,2024,False,True,,0.1818181818181818,0.1070043185313223,exogenous
TLS,3,odin_openness,P1,1.0,0.29290283146207,2024,False,True,,0.5,0.146451415731035,endogenous
TLS,3,spi_overall,P1,1.0,0.4510180816153343,2024,False,True,,0.5,0.2255090408076671,endogenous
TLS,4,v2clrspct,P1,1.0,0.5333595217464342,2025,False,True,,0.5,0.2666797608732171,exogenous
TLS,4,wgi_government_effectiveness,P1,1.0,0.3399814017835643,2024,False,True,,0.5,0.1699907008917821,exogenous
TLS,5,fsi_p2_public_services,P1,1.0,0.3908915250564537,2023,False,True,,0.1818181818181818,0.0710711863739006,exogenous
TLS,5,wdi_education_index,P1,1.0,0.6644892469015536,2023,False,True,,0.1818181818181818,0.1208162267093733,exogenous
TLS,5,wdi_hci_plus_overall,P2,0.5,0.3441969427308202,2020,True,True,,0.0909090909090909,0.0312906311573472,exogenous
TLS,5,wdi_health_index,P1,1.0,0.3801214339869707,2024,False,True,,0.1818181818181818,0.069112987997631,exogenous
TLS,5,wdi_infrastructure_index,P1,1.0,0.4869439694410147,2024,False,True,,0.1818181818181818,0.0885352671710935,exogenous
TLS,5,wdi_social_protection_index,P1,1.0,0.4243907789633053,2011,True,True,,0.1818181818181818,0.07716195981151,ambiguous
TLS,6,fraser_regulation,P2,0.5,0.5940293561627542,2023,False,True,,0.3333333333333333,0.1980097853875847,exogenous
TLS,6,wgi_regulatory_quality,P1,1.0,0.3673297749160335,2024,False,True,,0.6666666666666666,0.244886516610689,exogenous
TLS,8,fari_aggregate,P1,1.0,0.6963292557516882,2023,False,True,external,0.3333333333333333,0.2321097519172294,exogenous
TLS,8,fari_fdi_aggregate,P1,1.0,0.5819520767902946,2023,False,True,external,0.3333333333333333,0.1939840255967648,exogenous
TLS,8,fari_fdi_inflow,P1,1.0,0.4968249039122371,2023,False,True,external,0.3333333333333333,0.165608301304079,exogenous
TLS,8,fr_any_enforcement,P2,0.5,1.0,2024,False,True,fiscal,0.1,0.1,endogenous
TLS,8,fr_max_legal_basis,P1,1.0,0.5106896551724138,2024,False,True,fiscal,0.2,0.1021379310344827,endogenous
TLS,8,fr_num_rule_types,P1,1.0,0.5280737704918033,2024,False,True,fiscal,0.2,0.1056147540983606,endogenous
TLS,8,imapp_breadth_total,P2,0.5,0.3776814857823782,2024,False,True,monetary,1.0,0.3776814857823782,exogenous
TLS,8,obs_open_budget_index,P1,1.0,0.4482588012101454,2023,False,True,fiscal,0.2,0.089651760242029,endogenous
TLS,8,pefa_accountability,P2,0.5,0.4079961994009666,2020,True,True,fiscal,0.1,0.0407996199400966,endogenous
TLS,8,pefa_core_management,P1,1.0,0.4675281148683519,2020,True,True,fiscal,0.2,0.0935056229736703,endogenous
TLS,9,fatf_effectiveness,P1,1.0,0.3956466346815064,2024,False,True,,0.6666666666666666,0.2637644231210042,endogenous
TLS,9,fatf_technical_compliance,P2,0.5,0.2189862270579455,2024,False,True,,0.3333333333333333,0.0729954090193151,endogenous
TLS,10,v2clstown,P1,1.0,0.3593053481117542,2025,False,True,,1.0,0.3593053481117542,exogenous
TLS,11,fraser_trade_freedom,P1,1.0,0.5885834599459631,2023,False,True,,0.3333333333333333,0.1961944866486543,exogenous
TLS,11,wdi_lpi_overall,P1,1.0,0.168620355411032,2007,True,True,,0.3333333333333333,0.0562067851370106,exogenous
TLS,11,wdi_tariff_rate_simple_mean,P1,1.0,0.6615045653830032,2021,True,True,,0.3333333333333333,0.2205015217943343,exogenous
TLS,12,climate_laws_cumulative,P2,0.5,0.5846244131455399,2026,False,True,,0.0909090909090909,0.0531476739223218,census
TLS,12,epi_agr,P1,1.0,0.531042267564684,2024,False,True,,0.1818181818181818,0.0965531395572152,exogenous
TLS,12,epi_bdh,P2,0.5,0.4467508175347846,2024,False,True,,0.0909090909090909,0.0406137106849804,exogenous
TLS,12,epi_cch,P2,0.5,0.7771028464191386,2024,False,True,,0.0909090909090909,0.0706457133108307,exogenous
TLS,12,epi_wrs,P1,1.0,0.4270876168957514,2024,False,True,,0.1818181818181818,0.0776522939810457,exogenous
TLS,12,irena_renewables_share_pct,P1,1.0,0.3317616888945937,2024,False,True,,0.1818181818181818,0.0603203070717443,exogenous
TLS,12,wb_carbon_pricing_exists,P1,1.0,0.0,2025,False,True,,0.1818181818181818,0.0,census
TLS,13,fsi_c1_security_apparatus,P1,1.0,0.497097222462575,2023,False,True,,0.3333333333333333,0.1656990741541916,exogenous
TLS,13,v2svdomaut,P1,1.0,0.5369074061870672,2025,False,True,,0.3333333333333333,0.178969135395689,exogenous
TLS,13,v2svstterr,P1,1.0,0.5668468530083831,2025,False,True,,0.3333333333333333,0.1889489510027943,exogenous
TLS,14,ccp_civil_rights_provisions,P1,1.0,0.5722100656455142,2023,False,True,,0.2,0.1144420131291028,exogenous
TLS,14,ccp_information_access,P1,1.0,0.1948851203501094,2023,False,True,,0.2,0.0389770240700218,exogenous
TLS,14,v2clacjstw,P1,1.0,0.4212413488342513,2025,False,True,,0.2,0.0842482697668502,exogenous
TLS,14,v2cltrnslw,P1,1.0,0.5348356895262059,2025,False,True,,0.2,0.1069671379052411,exogenous
TLS,14,v2xeg_eqaccess,P1,1.0,0.5488685966351713,2025,False,True,,0.2,0.1097737193270342,exogenous
TLS,15,v2jucomp,P1,1.0,0.5487616264541529,2025,False,True,,0.2,0.1097523252908306,exogenous
TLS,15,v2juhcind,P1,1.0,0.4831054743510309,2025,False,True,,0.2,0.0966210948702061,exogenous
TLS,15,v2juncind,P1,1.0,0.5613611026117143,2025,False,True,,0.2,0.1122722205223428,exogenous
TLS,15,v2jupack,P1,1.0,0.6550309768891136,2025,False,True,,0.2,0.1310061953778227,exogenous
TLS,15,v2jupurge,P1,1.0,0.5152809643593854,2025,False,True,,0.2,0.103056192871877,exogenous
TLS,16,gpi_peace_index,P2,0.5,0.5978249022651305,2025,False,True,,0.0909090909090909,0.0543477183877391,exogenous
TLS,16,pts_index,P1,1.0,0.5537366362694471,2024,False,True,,0.1818181818181818,0.1006793884126267,exogenous
TLS,16,unodc_homicide_rate,P1,1.0,0.4152576489533011,2015,True,True,,0.1818181818181818,0.075501390718782,exogenous
TLS,16,v2clkill,P1,1.0,0.6674775260251794,2025,False,True,,0.1818181818181818,0.1213595501863962,exogenous
TLS,16,v2clrgunev,P1,1.0,0.6332452708598676,2025,False,True,,0.1818181818181818,0.1151355037927032,exogenous
TLS,16,v2cltort,P1,1.0,0.6539450116898666,2025,False,True,,0.1818181818181818,0.1188990930345212,exogenous
TLS,17,fraser_legal_system,P2,0.5,0.4328452224065882,2023,False,True,,0.3333333333333333,0.144281740802196,exogenous
TLS,17,v2xcl_prpty,P1,1.0,0.433635082999612,2025,False,True,,0.6666666666666666,0.2890900553330746,exogenous
TLS,18,bci_corruption_index,P2,0.5,0.4173697567437273,2021,True,True,,0.1111111111111111,0.0463744174159697,exogenous
TLS,18,ti_cpi_score,P1,1.0,0.5057121755116687,2024,False,True,,0.2222222222222222,0.1123804834470374,exogenous
TLS,18,v2jucorrdc,P1,1.0,0.5453395139064655,2025,False,True,,0.2222222222222222,0.1211865586458812,exogenous
TLS,18,v2lgcrrpt,P1,1.0,0.6250993170331,2025,False,True,,0.2222222222222222,0.1389109593406888,exogenous
TLS,18,v2x_corr,P1,1.0,0.6334678722437674,2025,False,True,,0.2222222222222222,0.1407706382763927,exogenous
TLS,19,v2lginvstp,P1,1.0,0.5133596888000764,2025,False,True,,0.2,0.1026719377600152,exogenous
TLS,19,v2lgoppart,P1,1.0,0.5317619478295122,2025,False,True,,0.2,0.1063523895659024,exogenous
TLS,19,v2lgotovst,P1,1.0,0.4983323792852777,2025,False,True,,0.2,0.0996664758570555,exogenous
TLS,19,v2lgqstexp,P1,1.0,0.5000647806633728,2025,False,True,,0.2,0.1000129561326745,exogenous
TLS,19,v2xlg_legcon,P1,1.0,0.5370336618859772,2025,False,True,,0.2,0.1074067323771954,exogenous
TLS,20,fh_a_electoral_process,P1,1.0,0.6297714130043434,2025,False,True,,0.1,0.0629771413004343,exogenous
TLS,20,nelda_concerns_not_free_fair,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
TLS,20,nelda_media_bias_incumbent,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
TLS,20,nelda_opposition_allowed,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
TLS,20,nelda_riots_protests_after,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
TLS,20,nelda_violence_deaths_before,Sp,0.0,1.0,2018,True,True,,0.0,0.0,exogenous
TLS,20,pei_electoral_integrity_index,P1,1.0,0.5699520782945843,2023,False,True,,0.1,0.0569952078294584,exogenous
TLS,20,v2elaccept,P1,1.0,0.6446945201030977,2025,False,True,,0.1,0.0644694520103097,exogenous
TLS,20,v2elembaut,P1,1.0,0.5351218059747762,2025,False,True,,0.1,0.0535121805974776,exogenous
TLS,20,v2elembcap,P1,1.0,0.5322108820309264,2025,False,True,,0.1,0.0532210882030926,exogenous
TLS,20,v2elfrfair,P1,1.0,0.6541776309450099,2025,False,True,,0.1,0.065417763094501,exogenous
TLS,20,v2elintim,P1,1.0,0.5474147896939934,2025,False,True,,0.1,0.0547414789693993,exogenous
TLS,20,v2elirreg,P1,1.0,0.7540123956165695,2025,False,True,,0.1,0.0754012395616569,exogenous
TLS,20,v2elvotbuy,P1,1.0,0.6189890311405031,2025,False,True,,0.1,0.0618989031140503,exogenous
TLS,20,v2x_polyarchy,P1,1.0,0.6386968341094407,2025,False,True,,0.1,0.063869683410944,exogenous
TLS,21,civicus_score,P1,1.0,0.6345773003647243,2025,False,True,,0.1176470588235294,0.0746561529840852,exogenous
TLS,21,idea_local_democracy,P2,0.5,0.6019270913224991,2025,False,True,,0.0588235294117647,0.035407475960147,exogenous
TLS,21,idea_participation,P1,1.0,0.5451814254307608,2025,False,True,,0.1176470588235294,0.0641389912271483,exogenous
TLS,21,v2cseeorgs,P1,1.0,0.6342746963899064,2025,False,True,,0.1176470588235294,0.0746205525164595,exogenous
TLS,21,v2csreprss,P1,1.0,0.6744247667550675,2025,False,True,,0.1176470588235294,0.0793440902064785,exogenous
TLS,21,v2dlconslt,P1,1.0,0.500211622918337,2025,False,True,,0.1176470588235294,0.0588484262256867,exogenous
TLS,21,v2pscohesv,P1,1.0,0.5813105143537521,2025,False,True,,0.1176470588235294,0.068389472276912,exogenous
TLS,21,v2psprlnks,P1,1.0,0.3781744511947506,2025,False,True,,0.1176470588235294,0.0444911119052647,exogenous
TLS,21,v2x_partip,P1,1.0,0.5674254039083665,2025,False,True,,0.1176470588235294,0.0667559298715725,exogenous
TLS,22,fh_d_expression_belief,P2,0.5,0.616540655783259,2025,False,True,,0.0476190476190476,0.0293590788468218,exogenous
TLS,22,fh_g_personal_autonomy,P1,1.0,0.4756168381979245,2025,False,True,,0.0952380952380952,0.0452968417331356,exogenous
TLS,22,pew_gov_restrictions_index,P2,0.5,0.6677967289488045,2022,True,True,,0.0476190476190476,0.0317998442356573,exogenous
TLS,22,pew_social_hostilities_index,P2,0.5,0.6366325659366991,2022,True,True,,0.0476190476190476,0.0303158364731761,exogenous
TLS,22,pts_index,P2,0.5,0.5537366362694471,2024,False,True,,0.0476190476190476,0.026368411250926,exogenous
TLS,22,v2cldmovem,P1,1.0,0.5194350902915805,2025,False,True,,0.0952380952380952,0.0494700085991981,exogenous
TLS,22,v2cldmovew,P1,1.0,0.5634312587932707,2025,False,True,,0.0952380952380952,0.0536601198850733,exogenous
TLS,22,v2clrelig,P1,1.0,0.5752198724908139,2025,False,True,,0.0952380952380952,0.0547828449991251,exogenous
TLS,22,v2clslavef,P1,1.0,0.4728575062492606,2025,False,True,,0.0952380952380952,0.0450340482142152,exogenous
TLS,22,v2clsocgrp,P1,1.0,0.5528522393693149,2025,False,True,,0.0952380952380952,0.052652594225649,exogenous
TLS,22,v2x_civlib,P1,1.0,0.6221041933342378,2025,False,True,,0.0952380952380952,0.0592480184127845,exogenous
TLS,22,wbl_enforcement_perceptions,P2,0.5,0.3716261267789715,2025,False,True,,0.0476190476190476,0.01769648222757,exogenous
TLS,22,wbl_legal_framework,P2,0.5,0.51094834239415,2025,False,True,,0.0476190476190476,0.0243308734473404,exogenous
TLS,22,wbl_supportive_framework,P2,0.5,0.370515575139414,2025,False,True,,0.0476190476190476,0.0176435988161625,exogenous
TLS,23,cpj_imprisoned,P1,1.0,0.504225352112676,2026,False,True,,0.1333333333333333,0.0672300469483568,census
TLS,23,cpj_murders_unsolved,P2,0.5,0.5028169014084507,2026,False,True,,0.0666666666666666,0.0335211267605633,census
TLS,23,fh_d_expression_belief,P2,0.5,0.616540655783259,2025,False,True,,0.0666666666666666,0.0411027103855506,exogenous
TLS,23,rti_total,P2,0.5,0.434188663771675,2026,False,True,,0.0666666666666666,0.0289459109181116,endogenous
TLS,23,v2mebias,P1,1.0,0.6552544880813974,2025,False,True,,0.1333333333333333,0.0873672650775196,exogenous
TLS,23,v2mecenefm,P1,1.0,0.5607513455406218,2025,False,True,,0.1333333333333333,0.0747668460720829,exogenous
TLS,23,v2mecorrpt,P1,1.0,0.5287113914334792,2025,False,True,,0.1333333333333333,0.0704948521911305,exogenous
TLS,23,v2merange,P1,1.0,0.6415395556199984,2025,False,True,,0.1333333333333333,0.0855386074159997,exogenous
TLS,23,v2x_freexp_altinf,P1,1.0,0.6019250911492651,2025,False,True,,0.1333333333333333,0.080256678819902,exogenous
TLS,24,civicus_score,P1,1.0,0.6345773003647243,2025,False,True,,0.1666666666666666,0.1057628833941207,exogenous
TLS,24,fh_e_associational_rights,P1,1.0,0.5184875735456573,2025,False,True,,0.1666666666666666,0.0864145955909428,exogenous
TLS,24,v2cscnsult,P1,1.0,0.5399841406628414,2025,False,True,,0.1666666666666666,0.0899973567771402,exogenous
TLS,24,v2cseeorgs,P1,1.0,0.6342746963899064,2025,False,True,,0.1666666666666666,0.1057124493983177,exogenous
TLS,24,v2csprtcpt,P1,1.0,0.6042295067361191,2025,False,True,,0.1666666666666666,0.1007049177893531,exogenous
TLS,24,v2csreprss,P1,1.0,0.6744247667550675,2025,False,True,,0.1666666666666666,0.1124041277925112,exogenous
TLS,25,obs_open_budget_index,P2,0.5,0.4482588012101454,2023,False,True,,0.125,0.0560323501512681,endogenous
TLS,25,odin_overall,Sp,0.0,0.3075932377129328,2024,False,True,,0.0,0.0,endogenous
TLS,25,polfin_transparency_integrity,P2,0.5,0.5894828547068456,2026,False,True,,0.125,0.0736853568383557,endogenous
TLS,25,rti_total,P1,1.0,0.434188663771675,2026,False,True,,0.25,0.1085471659429187,endogenous
TLS,25,v2cltrnslw,P1,1.0,0.5348356895262059,2025,False,True,,0.25,0.1337089223815514,exogenous
TLS,25,v2dlconslt,P1,1.0,0.500211622918337,2025,False,True,,0.25,0.1250529057295842,exogenous
TON,2,pt_coup_failed,P1,1.0,0.5037558685446009,2025,False,True,,0.25,0.1259389671361502,census
TON,2,pt_coup_successful,P1,1.0,0.5413145539906103,2025,False,True,,0.25,0.1353286384976526,census
TON,2,ucdp_sb_intrastate_deaths_best,P1,1.0,0.5922535211267606,2024,False,True,,0.25,0.1480633802816901,census
TON,2,wgi_political_stability,P1,1.0,0.7112346124786674,2024,False,True,,0.25,0.1778086531196668,exogenous
